BBA,algae,coszen,dust,rds,rho,soot
0.7558763727435928,500000,0.7,500000,300,300,1000
0.7558763727435928,500000,0.7,500000,300,300,5000
0.7558763727435928,1000000,0.7,500000,300,300,0
0.7558763727435928,1000000,0.7,500000,300,300,100
0.7558763727435928,1000000,0.7,500000,300,300,1000
0.7558763727435928,1000000,0.7,500000,300,300,5000
0.7558763727435928,0,0.7,1000000,300,300,0
0.7558763727435928,0,0.7,1000000,300,300,100
0.7558763727435928,0,0.7,1000000,300,300,1000
0.7558763727435928,0,0.7,1000000,300,300,5000
0.7558763727435928,1000,0.7,1000000,300,300,0
0.7558763727435928,1000,0.7,1000000,300,300,100
0.7558763727435928,1000,0.7,1000000,300,300,1000
0.7558763727435928,1000,0.7,1000000,300,300,5000
0.7558763727435928,100000,0.7,1000000,300,300,0
0.7558763727435928,100000,0.7,1000000,300,300,100
0.7558763727435928,100000,0.7,1000000,300,300,1000
0.7558763727435928,100000,0.7,1000000,300,300,5000
0.7558763727435928,250000,0.7,1000000,300,300,0
0.7558763727435928,250000,0.7,1000000,300,300,100
0.7558763727435928,250000,0.7,1000000,300,300,1000
0.7558763727435928,250000,0.7,1000000,300,300,5000
0.7558763727435928,500000,0.7,1000000,300,300,0
0.7558763727435928,500000,0.7,1000000,300,300,100
0.7558763727435928,500000,0.7,1000000,300,300,1000
0.7558763727435928,500000,0.7,1000000,300,300,5000
0.7558763727435928,1000000,0.7,1000000,300,300,0
0.7558763727435928,1000000,0.7,1000000,300,300,100
0.7558763727435928,1000000,0.7,1000000,300,300,1000
0.7558763727435928,1000000,0.7,1000000,300,300,5000
0.7404205177578985,0,0.9,0,300,300,0
0.7404205177578985,0,0.9,0,300,300,100
0.7404205177578985,0,0.9,0,300,300,1000
0.7404205177578985,0,0.9,0,300,300,5000
0.7404205177578985,1000,0.9,0,300,300,0
0.7404205177578985,1000,0.9,0,300,300,100
0.7404205177578985,1000,0.9,0,300,300,1000
0.7404205177578985,1000,0.9,0,300,300,5000
0.7404205177578985,100000,0.9,0,300,300,0
0.7404205177578985,100000,0.9,0,300,300,100
0.7404205177578985,100000,0.9,0,300,300,1000
0.7404205177578985,100000,0.9,0,300,300,5000
0.7404205177578985,250000,0.9,0,300,300,0
0.7404205177578985,250000,0.9,0,300,300,100
0.7404205177578985,250000,0.9,0,300,300,1000
0.7404205177578985,250000,0.9,0,300,300,5000
0.7404205177578985,500000,0.9,0,300,300,0
0.7404205177578985,500000,0.9,0,300,300,100
0.7404205177578985,500000,0.9,0,300,300,1000
0.7404205177578985,500000,0.9,0,300,300,5000
0.7404205177578985,1000000,0.9,0,300,300,0
0.7404205177578985,1000000,0.9,0,300,300,100
0.7404205177578985,1000000,0.9,0,300,300,1000
0.7404205177578985,1000000,0.9,0,300,300,5000
0.7404205177578985,0,0.9,1000,300,300,0
0.7404205177578985,0,0.9,1000,300,300,100
0.7404205177578985,0,0.9,1000,300,300,1000
0.7404205177578985,0,0.9,1000,300,300,5000
0.7404205177578985,1000,0.9,1000,300,300,0
0.7404205177578985,1000,0.9,1000,300,300,100
0.7404205177578985,1000,0.9,1000,300,300,1000
0.7404205177578985,1000,0.9,1000,300,300,5000
0.7404205177578985,100000,0.9,1000,300,300,0
0.7404205177578985,100000,0.9,1000,300,300,100
0.7404205177578985,100000,0.9,1000,300,300,1000
0.7404205177578985,100000,0.9,1000,300,300,5000
0.7404205177578985,250000,0.9,1000,300,300,0
0.7404205177578985,250000,0.9,1000,300,300,100
0.7404205177578985,250000,0.9,1000,300,300,1000
0.7404205177578985,250000,0.9,1000,300,300,5000
0.7404205177578985,500000,0.9,1000,300,300,0
0.7404205177578985,500000,0.9,1000,300,300,100
0.7404205177578985,500000,0.9,1000,300,300,1000
0.7404205177578985,500000,0.9,1000,300,300,5000
0.7404205177578985,1000000,0.9,1000,300,300,0
0.7404205177578985,1000000,0.9,1000,300,300,100
0.7404205177578985,1000000,0.9,1000,300,300,1000
0.7404205177578985,1000000,0.9,1000,300,300,5000
0.7404205177578985,0,0.9,100000,300,300,0
0.7404205177578985,0,0.9,100000,300,300,100
0.7404205177578985,0,0.9,100000,300,300,1000
0.7404205177578985,0,0.9,100000,300,300,5000
0.7404205177578985,1000,0.9,100000,300,300,0
0.7404205177578985,1000,0.9,100000,300,300,100
0.7404205177578985,1000,0.9,100000,300,300,1000
0.7404205177578985,1000,0.9,100000,300,300,5000
0.7404205177578985,100000,0.9,100000,300,300,0
0.7404205177578985,100000,0.9,100000,300,300,100
0.7404205177578985,100000,0.9,100000,300,300,1000
0.7404205177578985,100000,0.9,100000,300,300,5000
0.7404205177578985,250000,0.9,100000,300,300,0
0.7404205177578985,250000,0.9,100000,300,300,100
0.7404205177578985,250000,0.9,100000,300,300,1000
0.7404205177578985,250000,0.9,100000,300,300,5000
0.7404205177578985,500000,0.9,100000,300,300,0
0.7404205177578985,500000,0.9,100000,300,300,100
0.7404205177578985,500000,0.9,100000,300,300,1000
0.7404205177578985,500000,0.9,100000,300,300,5000
0.7404205177578985,1000000,0.9,100000,300,300,0
0.7404205177578985,1000000,0.9,100000,300,300,100
0.7404205177578985,1000000,0.9,100000,300,300,1000
0.7404205177578985,1000000,0.9,100000,300,300,5000
0.7404205177578985,0,0.9,250000,300,300,0
0.7404205177578985,0,0.9,250000,300,300,100
0.7404205177578985,0,0.9,250000,300,300,1000
0.7404205177578985,0,0.9,250000,300,300,5000
0.7404205177578985,1000,0.9,250000,300,300,0
0.7404205177578985,1000,0.9,250000,300,300,100
0.7404205177578985,1000,0.9,250000,300,300,1000
0.7404205177578985,1000,0.9,250000,300,300,5000
0.7404205177578985,100000,0.9,250000,300,300,0
0.7404205177578985,100000,0.9,250000,300,300,100
0.7404205177578985,100000,0.9,250000,300,300,1000
0.7404205177578985,100000,0.9,250000,300,300,5000
0.7404205177578985,250000,0.9,250000,300,300,0
0.7404205177578985,250000,0.9,250000,300,300,100
0.7404205177578985,250000,0.9,250000,300,300,1000
0.7404205177578985,250000,0.9,250000,300,300,5000
0.7404205177578985,500000,0.9,250000,300,300,0
0.7404205177578985,500000,0.9,250000,300,300,100
0.7404205177578985,500000,0.9,250000,300,300,1000
0.7404205177578985,500000,0.9,250000,300,300,5000
0.7404205177578985,1000000,0.9,250000,300,300,0
0.7404205177578985,1000000,0.9,250000,300,300,100
0.7404205177578985,1000000,0.9,250000,300,300,1000
0.7404205177578985,1000000,0.9,250000,300,300,5000
0.7404205177578985,0,0.9,500000,300,300,0
0.7404205177578985,0,0.9,500000,300,300,100
0.7404205177578985,0,0.9,500000,300,300,1000
0.7404205177578985,0,0.9,500000,300,300,5000
0.7404205177578985,1000,0.9,500000,300,300,0
0.7404205177578985,1000,0.9,500000,300,300,100
0.7404205177578985,1000,0.9,500000,300,300,1000
0.7404205177578985,1000,0.9,500000,300,300,5000
0.7404205177578985,100000,0.9,500000,300,300,0
0.7404205177578985,100000,0.9,500000,300,300,100
0.7404205177578985,100000,0.9,500000,300,300,1000
0.7404205177578985,100000,0.9,500000,300,300,5000
0.7404205177578985,250000,0.9,500000,300,300,0
0.7404205177578985,250000,0.9,500000,300,300,100
0.7404205177578985,250000,0.9,500000,300,300,1000
0.7404205177578985,250000,0.9,500000,300,300,5000
0.7404205177578985,500000,0.9,500000,300,300,0
0.7404205177578985,500000,0.9,500000,300,300,100
0.7404205177578985,500000,0.9,500000,300,300,1000
0.7404205177578985,500000,0.9,500000,300,300,5000
0.7404205177578985,1000000,0.9,500000,300,300,0
0.7404205177578985,1000000,0.9,500000,300,300,100
0.7404205177578985,1000000,0.9,500000,300,300,1000
0.7404205177578985,1000000,0.9,500000,300,300,5000
0.7404205177578985,0,0.9,1000000,300,300,0
0.7404205177578985,0,0.9,1000000,300,300,100
0.7404205177578985,0,0.9,1000000,300,300,1000
0.7404205177578985,0,0.9,1000000,300,300,5000
0.7404205177578985,1000,0.9,1000000,300,300,0
0.7404205177578985,1000,0.9,1000000,300,300,100
0.7404205177578985,1000,0.9,1000000,300,300,1000
0.7404205177578985,1000,0.9,1000000,300,300,5000
0.7404205177578985,100000,0.9,1000000,300,300,0
0.7404205177578985,100000,0.9,1000000,300,300,100
0.7404205177578985,100000,0.9,1000000,300,300,1000
0.7404205177578985,100000,0.9,1000000,300,300,5000
0.7404205177578985,250000,0.9,1000000,300,300,0
0.7404205177578985,250000,0.9,1000000,300,300,100
0.7404205177578985,250000,0.9,1000000,300,300,1000
0.7404205177578985,250000,0.9,1000000,300,300,5000
0.7404205177578985,500000,0.9,1000000,300,300,0
0.7404205177578985,500000,0.9,1000000,300,300,100
0.7404205177578985,500000,0.9,1000000,300,300,1000
0.7404205177578985,500000,0.9,1000000,300,300,5000
0.7404205177578985,1000000,0.9,1000000,300,300,0
0.7404205177578985,1000000,0.9,1000000,300,300,100
0.7404205177578985,1000000,0.9,1000000,300,300,1000
0.7404205177578985,1000000,0.9,1000000,300,300,5000
0.8090440779359312,0,0.1,0,500,300,0
0.8076364732494624,0,0.1,0,500,300,100
0.7953225311556693,0,0.1,0,500,300,1000
0.7467247306578672,0,0.1,0,500,300,5000
0.8087784818088889,1000,0.1,0,500,300,0
0.8073763993596969,1000,0.1,0,500,300,100
0.7950765430950384,1000,0.1,0,500,300,1000
0.7465295649408267,1000,0.1,0,500,300,5000
0.7853332233299128,100000,0.1,0,500,300,0
0.784077067420693,100000,0.1,0,500,300,100
0.7730258056729046,100000,0.1,0,500,300,1000
0.7288112170427697,100000,0.1,0,500,300,5000
0.7569650248748677,250000,0.1,0,500,300,0
0.7558556973104601,250000,0.1,0,500,300,100
0.7460697288611671,250000,0.1,0,500,300,1000
0.7064597755119043,250000,0.1,0,500,300,5000
0.7210618916452803,500000,0.1,0,500,300,0
0.7201067467712046,500000,0.1,0,500,300,100
0.7116588326744298,500000,0.1,0,500,300,1000
0.6771044904863252,500000,0.1,0,500,300,5000
0.6717487588961288,1000000,0.1,0,500,300,0
0.670965473690609,1000000,0.1,0,500,300,100
0.6640297810914508,1000000,0.1,0,500,300,1000
0.6353671417512563,1000000,0.1,0,500,300,5000
0.809027398336985,0,0.1,1000,500,300,0
0.807620511655123,0,0.1,1000,500,300,100
0.7953077392233632,0,0.1,1000,500,300,1000
0.7467123135545611,0,0.1,1000,500,300,5000
0.8087626912453506,1000,0.1,1000,500,300,0
0.8073601522510196,1000,0.1,1000,500,300,100
0.7950615943591047,1000,0.1,1000,500,300,1000
0.7465173081099472,1000,0.1,1000,500,300,5000
0.7853186399589025,100000,0.1,1000,500,300,0
0.7840616673180105,100000,0.1,1000,500,300,100
0.7730123680862495,100000,0.1,1000,500,300,1000
0.7287995487374449,100000,0.1,1000,500,300,5000
0.7569519577595413,250000,0.1,1000,500,300,0
0.7558427920232939,250000,0.1,1000,500,300,100
0.7460574786471967,250000,0.1,1000,500,300,1000
0.7064498246998652,250000,0.1,1000,500,300,5000
0.7210509465903449,500000,0.1,1000,500,300,0
0.7200952292475092,500000,0.1,1000,500,300,100
0.7116481137832281,500000,0.1,1000,500,300,1000
0.6770953695446483,500000,0.1,1000,500,300,5000
0.6717392574955952,1000000,0.1,1000,500,300,0
0.6709564665269985,1000000,0.1,1000,500,300,100
0.6640213934689986,1000000,0.1,1000,500,300,1000
0.6353596647255171,1000000,0.1,1000,500,300,5000
0.8074237018799562,0,0.1,100000,500,300,0
0.8060285231715864,0,0.1,100000,500,300,100
0.7937951945450942,0,0.1,100000,500,300,1000
0.7454858331744235,0,0.1,100000,500,300,5000
0.8071623118945533,1000,0.1,100000,500,300,0
0.8057681968273548,1000,0.1,100000,500,300,100
0.7935505395640405,1000,0.1,100000,500,300,1000
0.745292494210488,1000,0.1,100000,500,300,5000
0.7838781139166802,100000,0.1,100000,500,300,0
0.7826302806149082,100000,0.1,100000,500,300,100
0.7716443970630404,100000,0.1,100000,500,300,1000
0.72767351349576,100000,0.1,100000,500,300,5000
0.7556764625659885,250000,0.1,100000,500,300,0
0.7545728298467074,250000,0.1,100000,500,300,100
0.7448408445783115,250000,0.1,100000,500,300,1000
0.7054355409221104,250000,0.1,100000,500,300,5000
0.719951923718402,500000,0.1,100000,500,300,0
0.7190014725387278,500000,0.1,100000,500,300,100
0.7105966604198739,500000,0.1,100000,500,300,1000
0.6762087652653507,500000,0.1,100000,500,300,5000
0.6708461956099399,1000000,0.1,100000,500,300,0
0.6700676164168053,1000000,0.1,100000,500,300,100
0.6631641786527667,1000000,0.1,100000,500,300,1000
0.634630454743018,1000000,0.1,100000,500,300,5000
0.8050180366491944,0,0.1,250000,500,300,0
0.8036368618657627,0,0.1,250000,500,300,100
0.7915231270415978,0,0.1,250000,500,300,1000
0.7436431163468564,0,0.1,250000,500,300,5000
0.8047598791577246,1000,0.1,250000,500,300,0
0.8033794587167808,1000,0.1,250000,500,300,100
0.791280722162121,1000,0.1,250000,500,300,1000
0.7434518451454198,1000,0.1,250000,500,300,5000
0.7817139440535883,100000,0.1,250000,500,300,0
0.7804762535699329,100000,0.1,250000,500,300,100
0.7695880542729646,100000,0.1,250000,500,300,1000
0.7259801129164258,100000,0.1,250000,500,300,5000
0.7537570655808681,250000,0.1,250000,500,300,0
0.7526616159962746,250000,0.1,250000,500,300,100
0.7430112227984644,250000,0.1,250000,500,300,1000
0.7039072560803888,250000,0.1,250000,500,300,5000
0.7183004781728025,500000,0.1,250000,500,300,0
0.7173570362034984,500000,0.1,250000,500,300,100
0.709015310742494,500000,0.1,250000,500,300,1000
0.6748743413081586,500000,0.1,250000,500,300,5000
0.6695025845112125,1000000,0.1,250000,500,300,0
0.6687295018739108,1000000,0.1,250000,500,300,100
0.6618744100553637,1000000,0.1,250000,500,300,1000
0.6335316116898899,1000000,0.1,250000,500,300,5000
0.801065218033856,0,0.1,500000,500,300,0
0.799705105058853,0,0.1,500000,500,300,100
0.7877855533428504,0,0.1,500000,500,300,1000
0.7406076863435188,0,0.1,500000,500,300,5000
0.8008112674634951,1000,0.1,500000,500,300,0
0.7994532501520212,1000,0.1,500000,500,300,100
0.7875469289316203,1000,0.1,500000,500,300,1000
0.7404183256910297,1000,0.1,500000,500,300,5000
0.778151530835187,100000,0.1,500000,500,300,0
0.7769316289675732,100000,0.1,500000,500,300,100
0.7662030396172306,100000,0.1,500000,500,300,1000
0.7231892018045337,100000,0.1,500000,500,300,5000
0.7505980477891638,250000,0.1,500000,500,300,0
0.7495179651909518,250000,0.1,500000,500,300,100
0.7399961877309756,250000,0.1,500000,500,300,1000
0.701389801556345,250000,0.1,500000,500,300,5000
0.7155773299829683,500000,0.1,500000,500,300,0
0.7146464867042416,500000,0.1,500000,500,300,100
0.7064092425472257,500000,0.1,500000,500,300,1000
0.6726728820641638,500000,0.1,500000,500,300,5000
0.667288491445606,1000000,0.1,500000,500,300,0
0.6665239797946223,1000000,0.1,500000,500,300,100
0.6597479824466996,1000000,0.1,500000,500,300,1000
0.6317184892942145,1000000,0.1,500000,500,300,5000
0.7933593345613429,0,0.1,1000000,500,300,0
0.7920430313230261,0,0.1,1000000,500,300,100
0.7804953094920075,0,0.1,1000000,500,300,1000
0.7346708833049153,0,0.1,1000000,500,300,5000
0.7931134872170852,1000,0.1,1000000,500,300,0
0.7917994129382749,1000,0.1,1000000,500,300,100
0.7802650922032395,1000,0.1,1000000,500,300,1000
0.7344877287571574,1000,0.1,1000000,500,300,5000
0.7711977507751253,100000,0.1,1000000,500,300,0
0.7700131633246043,100000,0.1,1000000,500,300,100
0.7595920009457958,100000,0.1,1000000,500,300,1000
0.7177254075187884,100000,0.1,1000000,500,300,5000
0.7444209336461614,250000,0.1,1000000,500,300,0
0.7433696350000819,250000,0.1,1000000,500,300,100
0.7340994567304451,250000,0.1,1000000,500,300,1000
0.6964549548030823,250000,0.1,1000000,500,300,5000
0.7102486732399427,500000,0.1,1000000,500,300,0
0.7093405132379231,500000,0.1,1000000,500,300,100
0.7013046269842631,500000,0.1,1000000,500,300,1000
0.6683557186811693,500000,0.1,1000000,500,300,5000
0.66294813864224,1000000,0.1,1000000,500,300,0
0.6622009470018988,1000000,0.1,1000000,500,300,100
0.6555790481394055,1000000,0.1,1000000,500,300,1000
0.628159349452872,1000000,0.1,1000000,500,300,5000
0.7630894200168634,0,0.3,0,500,300,0
0.761392661704567,0,0.3,0,500,300,100
0.7465756725414876,0,0.3,0,500,300,1000
0.688430009931984,0,0.3,0,500,300,5000
0.7627618972907365,1000,0.3,0,500,300,0
0.7610729588850139,1000,0.3,0,500,300,100
0.7462738858033272,1000,0.3,0,500,300,1000
0.688192797477462,1000,0.3,0,500,300,5000
0.7340637366970444,100000,0.3,0,500,300,0
0.7325612712811157,100000,0.3,0,500,300,100
0.7193561043941228,100000,0.3,0,500,300,1000
0.6667543639682066,100000,0.3,0,500,300,5000
0.6997276437028775,250000,0.3,0,500,300,0
0.6984096709083376,250000,0.3,0,500,300,100
0.6867913568959301,250000,0.3,0,500,300,1000
0.6399258798303302,250000,0.3,0,500,300,5000
0.6567583218536033,500000,0.3,0,500,300,0
0.6556307555525177,500000,0.3,0,500,300,100
0.6456627898162878,500000,0.3,0,500,300,1000
0.6050056365201169,500000,0.3,0,500,300,5000
0.5984819591926976,1000000,0.3,0,500,300,0
0.5975634535138258,1000000,0.3,0,500,300,100
0.5894368216234674,1000000,0.3,0,500,300,1000
0.5559354441603619,1000000,0.3,0,500,300,5000
0.7630685050794447,0,0.3,1000,500,300,0
0.7613727400191386,0,0.3,1000,500,300,100
0.7465572590947743,0,0.3,1000,500,300,1000
0.6884142983242849,0,0.3,1000,500,300,5000
0.7627422655701754,1000,0.3,1000,500,300,0
0.7610526199244707,1000,0.3,1000,500,300,100
0.7462552906370932,1000,0.3,1000,500,300,1000
0.6881772062928685,1000,0.3,1000,500,300,5000
0.7340454299295429,100000,0.3,1000,500,300,0
0.7325418149952688,100000,0.3,1000,500,300,100
0.7193394037178816,100000,0.3,1000,500,300,1000
0.6667394272207217,100000,0.3,1000,500,300,5000
0.6997112111784934,250000,0.3,1000,500,300,0
0.6983934231762914,250000,0.3,1000,500,300,100
0.6867759154850772,250000,0.3,1000,500,300,1000
0.6399131311957778,250000,0.3,1000,500,300,5000
0.6567444581286039,500000,0.3,1000,500,300,0
0.6556159759376855,500000,0.3,1000,500,300,100
0.6456490514131054,500000,0.3,1000,500,300,1000
0.6049936667453474,500000,0.3,1000,500,300,5000
0.5984695405665207,1000000,0.3,1000,500,300,0
0.5975517426232135,1000000,0.3,1000,500,300,100
0.5894259358434807,1000000,0.3,1000,500,300,1000
0.5559254691507651,1000000,0.3,1000,500,300,5000
0.761066861019879,0,0.3,100000,500,300,0
0.7593857175205573,0,0.3,100000,500,300,100
0.7446645407994639,0,0.3,100000,500,300,1000
0.6868565184074483,0,0.3,100000,500,300,5000
0.7607450897952563,1000,0.3,100000,500,300,0
0.7590651874671654,1000,0.3,100000,500,300,100
0.7443643508210787,1000,0.3,100000,500,300,1000
0.6866216311077059,1000,0.3,100000,500,300,5000
0.7322438822275443,100000,0.3,100000,500,300,0
0.7307514086500869,100000,0.3,100000,500,300,100
0.7176223956442832,100000,0.3,100000,500,300,1000
0.665301884308766,100000,0.3,100000,500,300,5000
0.6981070990178955,250000,0.3,100000,500,300,0
0.6967953901401857,250000,0.3,100000,500,300,100
0.6852392632909331,250000,0.3,100000,500,300,1000
0.6386074786741435,250000,0.3,100000,500,300,5000
0.6553467677689323,500000,0.3,100000,500,300,0
0.6542244086513891,500000,0.3,100000,500,300,100
0.6443054817149838,500000,0.3,100000,500,300,1000
0.6038361955767381,500000,0.3,100000,500,300,5000
0.5973108077924247,1000000,0.3,100000,500,300,0
0.5963978950926754,1000000,0.3,100000,500,300,100
0.588307387303978,1000000,0.3,100000,500,300,1000
0.5549503200177724,1000000,0.3,100000,500,300,5000
0.7580634953137132,0,0.3,250000,500,300,0
0.7563992670252194,0,0.3,250000,500,300,100
0.7418202424961121,0,0.3,250000,500,300,1000
0.6845155951375822,0,0.3,250000,500,300,5000
0.7577458290986487,1000,0.3,250000,500,300,0
0.756082401707448,1000,0.3,250000,500,300,100
0.7415226968643429,1000,0.3,250000,500,300,1000
0.6842832932934497,1000,0.3,250000,500,300,5000
0.7295361774199163,100000,0.3,250000,500,300,0
0.728055402033959,100000,0.3,250000,500,300,100
0.7150404068637031,100000,0.3,250000,500,300,1000
0.6631393620046336,100000,0.3,250000,500,300,5000
0.695691582370351,250000,0.3,250000,500,300,0
0.6943891983670862,250000,0.3,250000,500,300,100
0.6829274820839906,250000,0.3,250000,500,300,1000
0.6366389034898845,250000,0.3,250000,500,300,5000
0.653245962278644,500000,0.3,250000,500,300,0
0.6521316108101716,500000,0.3,250000,500,300,100
0.6422839887210858,500000,0.3,250000,500,300,1000
0.6020935561573572,500000,0.3,250000,500,300,5000
0.5955667698005486,1000000,0.3,250000,500,300,0
0.5946602576622683,1000000,0.3,250000,500,300,100
0.5866238777383511,1000000,0.3,250000,500,300,1000
